"Enabled for Checkout","Iespçjot"
"Gateway URL","Pakalpojuma URL adrese"
"User ID","Lietotâja ID"
"Password","Parole"
"Title","Nosaukums"
"Courier shipping price","Kurjeru nosûtîðanas cena"
"Parcel terminal shipping price","Nosûtîðanas terminâla piegâdes cena"
"Pick up time start","Paòemt sâkuma laiku"
"Pick up time finish","Paòemt beigu laiku"
"Company name","Uzòçmuma nosaukums"
"Bank account number","Bankas konta numurs"
"Company street address","Uzòçmuma ielas adrese"
"Company city","Uzòçmuma pilsçta"
"Company postcode","Uzòçmuma pasta indekss"
"Company country code","Uzòçmuma valsts kods (LV)"
"Company phone","Uzòçmuma tâlruòa numurs"
"Pick up from store type","Paòemt no veikala tipa"
"Maximum Package Weight","Maksimâlais iepakojuma svars"
"Allowed Methods","Atïautâs metodes"
"Displayed Error Message","Parâdîtâ kïûdas ziòa"
"Ship to Applicable Countries","Kuìis piemçrojamajâm valstîm"
"Ship to Specific Countries","Kuìis uz îpaðâm valstîm"
"Sort Order","Kârtoðana"
"Courier","Kurjers"
"Parcel terminal","Sûtîjumu terminâls"
"Yes","Jâ"
"No","Nç"
"All Allowed Countries","Visas pieïaujamâs valstis"
"Specific Countries","Îpaðâs valstis"
"Omniva manifest","Omniva manifests"
"New orders","Jauni pasûtîjumi"
"Omniva orders","Omniva pasûtîjumi"
"Order #","Pasûtîjuma #"
"Manifest generation date","Manifesta ìenerçðanas datums"
"Generate manifest","Izveidot manifestu"
"Print labels","Drukas uzlîmes"
"Select orders","Izvçlçties pasûtîjumus"
"Select parcel terminal","Izvçlçties paku terminâli"
"Please select parcel terminal.","Lûdzu, izvçlieties paku terminâli."
